projection_candidate_id,subject_id,record_family,display_name,runtime_mode,current_decision,blocking_reasons,geometry_reference,publication_reference,read_model_version
readcandidate:nngla:dbcb5cc343650bf95e99cd66d7cce6510349cb576544fdb2397699ca01dc33fa,NG-ADM-000035,ADMINISTRATIVE_AREA,Pinebarrow,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:dc09d3cc5b5bbe42d69919aaacb992eafc32419426dcd5d7fd3b6c471e60e286,NG-ADM-000036,ADMINISTRATIVE_AREA,Crown Steps,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:92f2cb5bc948b942845d2b661bc588838f74d1f0ab7765fc4361e7e9d432b5b0,NG-ADM-000037,ADMINISTRATIVE_AREA,Highgate Core,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:3593cac0d1b770509492897dca3cc30c3051afe6f2b8fa9eee15c57ac9a722d6,NG-ADM-000038,ADMINISTRATIVE_AREA,Observatory Ward,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9cab6cb04dee9769e4cc6ddcd4ca8796d77410357009839d859d706958113000,NG-ADM-000039,ADMINISTRATIVE_AREA,Foundry Terrace,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:bbfddaeff902afd22a628e3440ec815e570995f19067146c6080fe3e7e6ab32c,NG-ADM-000040,ADMINISTRATIVE_AREA,Old Switchback,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1588b631dc91629d49a3e270b3135e50458990e5536be75edcf0d24b7046d447,NG-ADM-000041,ADMINISTRATIVE_AREA,Alpine Exchange,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:061766cfe330828c7ee45a55ff6d6d14f31fe800f32084e88af977b228c32bdd,NG-ADM-000042,ADMINISTRATIVE_AREA,Northgate University District,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f7c938a539242c1b63d5431b2626c8f4862fe92e36b0e65fa0b2d10d6ca3d80b,NG-ADM-000043,ADMINISTRATIVE_AREA,Cloudline,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:547ecce3e4e06a76b01e295d0f662c73af48dc9a1043acf8b655126b0f849da8,NG-ADM-000044,ADMINISTRATIVE_AREA,Lower Caelith,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1bf64c93d3f6046dc87b1cc26733cb65349337eea229f2b206e4db6fbfbe12d7,NG-ADM-000045,ADMINISTRATIVE_AREA,Glen Kael,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:252075b3032832f186cdd6835d444017d13bb7162f9a994e235e40077433322e,NG-ADM-000046,ADMINISTRATIVE_AREA,Passfield,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:436b448be7adaa6a72b4d9414d60091049411ef9af53bef6b8dacc5589517090,NG-ADM-000047,ADMINISTRATIVE_AREA,South Skeldrun,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:14b0c5cfebc9ba498c98357bc3f2d8157a4e37dd812eb6c826a92da4469da50a,NG-ADM-000048,ADMINISTRATIVE_AREA,Icebrook,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9d5f46ca5a2d533cf423b4efe6b535fb53245342e88b47893f66140cd44a383f,NG-ADM-000049,ADMINISTRATIVE_AREA,Mill Crag,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7468144366b2f583449f67fdc6788a63c46db1faea7e796404426466b7308efa,NG-ADM-000050,ADMINISTRATIVE_AREA,East Pinebarrow,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b07d7675caff53de1355298ed50ed182990395e283ff40c9f5b602718b034012,NG-ADM-000051,ADMINISTRATIVE_AREA,Woodcutters' Line,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e0362c38cae291be5a7731f0519dee6617747b54ea15b92cf86e12c6be04caf6,NG-ADM-000052,ADMINISTRATIVE_AREA,Briar Junction,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:45f8bda413d7c518c849bb0b255b58c712e253dc618b3fb828fde54f3e6848c8,NG-ADM-000053,ADMINISTRATIVE_AREA,Cloudworks Industrial Park,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:726d1b10ee03520c88e9c0d14ceec535870f2cb40c47c0369ca248c637c23c08,NG-ADM-000054,ADMINISTRATIVE_AREA,Granite Rail Estate,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f192cc321ab19354da084db4393bd978989be2ddd6e55a55138f7a15c07afe53,NG-ADM-000055,ADMINISTRATIVE_AREA,Vondara,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:3fe8f611126e89ee62934e7403662e14809feb2c5880edaf1399ab9c03a1903e,NG-ADM-000056,ADMINISTRATIVE_AREA,Greenbarrow,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:a1f49349d33599ce234fa46accc938b13440e378a35eb985d002ab9d74cdc0cc,NG-ADM-000057,ADMINISTRATIVE_AREA,Kestrel Plain,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7a99d38b7d53db4d2113d4781cd4fcfb2ea3f43167a265aa4f859323af147ae6,NG-ADM-000058,ADMINISTRATIVE_AREA,Solmere,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0093b4899223eea80f5a4607d66d7defdd59478a5cb56db8b7d6041fd70e13e0,NG-ADM-000059,ADMINISTRATIVE_AREA,Vondara Central,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5b03cda35cac42043da3818b14d71f5c01c08f935ac1b5567ceda70f35e7c29c,NG-ADM-000060,ADMINISTRATIVE_AREA,Grain Exchange,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ae957830e69c29f61b7333a3f682d238cc5232840bca958639680c19ec853440,NG-ADM-000061,ADMINISTRATIVE_AREA,Copperleaf Ward,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:01a35d4aaf4a501e01a28bacd174237e59082d92782216e2b92203689be684b5,NG-ADM-000062,ADMINISTRATIVE_AREA,Makers' Quarter,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ddabb66aa8f3cfbc03f0eaf7a0e757791cdfa4b52ed1300ff6a48474adcc4734,NG-ADM-000063,ADMINISTRATIVE_AREA,East Viaduct,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1d6ef13e4276b52c2bfa4931a8bc8779bd93654077840c3f3f8d19adfd2cc92f,NG-ADM-000064,ADMINISTRATIVE_AREA,Old Granary,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6656520c751fd8b0b9eda142b882b7f3c7990e24e6f31b0422b973f329e0466e,NG-ADM-000065,ADMINISTRATIVE_AREA,Innovation Loop,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7e50fd0a6faaa9aca5bfe6cdb343db838ee7e14ccda0005a63366de35477e15e,NG-ADM-000066,ADMINISTRATIVE_AREA,Grand Station,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:eb848570afa182097bf810a0bc75f783fea7a8f24fb531bacf8096aeb69d96a7,NG-ADM-000067,ADMINISTRATIVE_AREA,Vondel Junction,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b1132bfb24f758ba4d642f77bc4371b22c2c0648271899e2cbb003155d394525,NG-ADM-000068,ADMINISTRATIVE_AREA,Meadow Junction,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:23ac9c171860dee5334e9c79f2cbc8c39325584b77aa22281b28f03af3358c96,NG-ADM-000069,ADMINISTRATIVE_AREA,Grainview,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:30fd6898907317d4d4bcf5bafa516f5f66bb54e8c5fc9b3b7664424851487240,NG-ADM-000070,ADMINISTRATIVE_AREA,Kestrel East,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:05c851fbd9ed9919b380eb15f59c5cd6bc173525f214a0338bdda4860a815dee,NG-ADM-000071,ADMINISTRATIVE_AREA,Windmill Row,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:3e6424506eb56ac0ed787c691d819d9aa84d2785c0faf426111eefd3aa7d15a6,NG-ADM-000072,ADMINISTRATIVE_AREA,Broadacre South,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:bfa4961835ee59808ff480f53b78b5286ea3d12b4a344eb2a81e6ebeb0fd7b76,NG-ADM-000073,ADMINISTRATIVE_AREA,Solmere Gate,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5a3441c2aa2793495f42067ddbb1bb2312cfc0374df335e74719d73bdbdbd772,NG-ADM-000074,ADMINISTRATIVE_AREA,Ashkar Cross,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c730c2efc1cce9645b347d98c17dd5f3491db7cc355f1f205cfdeda5f31a1518,NG-ADM-000075,ADMINISTRATIVE_AREA,Cider Station,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:77b1d0b9ac4949fa59bacf76c9350d9f901aef2f0792eddee5b84c4669ee7e2d,NG-ADM-000076,ADMINISTRATIVE_AREA,Vondara AgroTech Park,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6fa1cc22f32dadc0112a1152eb034975c4d8f4ed4b5b03b66bc178510a6a5f03,NG-ADM-000077,ADMINISTRATIVE_AREA,Kestrel Freight Estate,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ff7b4790f3c8e3b2954b5fd8d918fafb5bb8044f7d3bbab43b6fd687859e4f15,NG-ADM-000078,ADMINISTRATIVE_AREA,Silvermere,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b65c3b2f4823890799894f521a055e5188119fda0e2d77273da5d94c5166ec46,NG-ADM-000079,ADMINISTRATIVE_AREA,Nyandor,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8b71b3329fdd4f75b1b06737e7b452840b7443a3da47fd1cc62ac490b412e12f,NG-ADM-000080,ADMINISTRATIVE_AREA,Reedhaven,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0545230477ed0f0b04e6711390966a386e6db0dd65615c90e82b0b2248d5120c,NG-ADM-000081,ADMINISTRATIVE_AREA,Lakemarch,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:fa3d38b2907d2f6e4f1f34331eb8965dc38e716d26bd7f770821b0a0473a6de4,NG-ADM-000082,ADMINISTRATIVE_AREA,Silvermere Central,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:326dadab710fa1bd94e27f8933aa16ee2c27bade08ae19fa349b6f8304010e25,NG-ADM-000083,ADMINISTRATIVE_AREA,Lakefront Exchange,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e9281adf1658f5d82217dfb98ad244c91b98434ce10726d3a8904e923f9879f6,NG-ADM-000084,ADMINISTRATIVE_AREA,Reedbank Ward,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6bdb6563608f6d597bd941e081880705c82e989d5e74b9bdfb7181b8768a4c6e,NG-ADM-000085,ADMINISTRATIVE_AREA,Canal Quarter,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:13ef5485eca83a0d2a42c6dc50223f62cb3d0aa24c1968f753494579d2989a49,NG-ADM-000086,ADMINISTRATIVE_AREA,Old Ferry,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7bc59b282dc6c113471072159b2d83d4cc397620bbda7b25706df087ce503d88,NG-ADM-000087,ADMINISTRATIVE_AREA,Civic Isles,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:30b914a16e1227d2bbfc2f95ede7fe5c0348399a1db0af1b523111daa6a8ebb6,NG-ADM-000088,ADMINISTRATIVE_AREA,Museum Reach,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:05b5e3fb9a0626bbf5e0143ece2d4d7775751289eb024eb568d5ce549932fddf,NG-ADM-000089,ADMINISTRATIVE_AREA,West Quays,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9cae4605e909eba00180e13076500cd115bc0ba2e26e65fdc456ae84e9fe5d1d,NG-ADM-000090,ADMINISTRATIVE_AREA,Nyandor Landing,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:447c67d39943d5a81b011121cd797fc1e6c2f5f6206a2e9ea6a9f1104e9b4f98,NG-ADM-000091,ADMINISTRATIVE_AREA,Reedline,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5dc2f3c3cab1ac97dcddace9b49bd472c2796af671603f99ecc0b14fe7fa1f2b,NG-ADM-000092,ADMINISTRATIVE_AREA,Nyan Cross,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f9723bf23e50de67f9e7dcae8a9d914ca8a391947ef86a98b0c83c16a2941788,NG-ADM-000093,ADMINISTRATIVE_AREA,South Reedhaven,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:127179c1518d8de6c7330f8c3fcf24e976f70d6928800a7b34fa0805ad92eda2,NG-ADM-000094,ADMINISTRATIVE_AREA,Lotus Junction,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d8501177c6474e0d71e857e7d3f3bdd6a0a8c8ad6189223b94cf4ddd97de9c9f,NG-ADM-000095,ADMINISTRATIVE_AREA,Heron Steps,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5389ae869905677b35b04183a127586ca02fb7c9f8fb73f2bd216621aab82b3b,NG-ADM-000096,ADMINISTRATIVE_AREA,Lakemarch East,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:37ce4309f148c0745c8b031add74a74160b79b397e19be601568cdaa92c8245e,NG-ADM-000097,ADMINISTRATIVE_AREA,Lowwater Bend,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:a3177f8be3e7dcf0ab13c813a017eb01688e8084ee3971476273f75f3a64ce43,NG-ADM-000098,ADMINISTRATIVE_AREA,Canal End,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e2796870610461c949c7e43cd8372567eff08b69ce35e9866e77a92eecfc1e20,NG-ADM-000099,ADMINISTRATIVE_AREA,Lakeport Works,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e373525f0db10973911a797a258fe199f4f49f231a8d4b0c3b2b2a19b397ed32,NG-ADM-000100,ADMINISTRATIVE_AREA,Reedbank Cold-Chain Park,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1b8b25e89f255f4b86768514718133fea5f75d4c3d1a9cdf3580ddc17f5fbf60,NG-ADM-000101,ADMINISTRATIVE_AREA,Tekharo,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:83a4fd49308d886530c5f65e241bd01928395b3ed58f02b9e224c13c80e06564,NG-ADM-000102,ADMINISTRATIVE_AREA,Canopy Reach,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:a7cc39760e23cd289752dde4d40d27ac3f85b235ded189731732937ca5d742f0,NG-ADM-000103,ADMINISTRATIVE_AREA,Ashara,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d315bb728dc1a9c1d3eb3dd303f7ea009259a855ca6d2ea57da4ee79fe6a0453,NG-ADM-000104,ADMINISTRATIVE_AREA,Mossbridge,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f9d7c5768f40e7571364105c0de45e2e5db161097d8ebb7d5dcc6cab1985070e,NG-ADM-000105,ADMINISTRATIVE_AREA,Tekharo Central,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2fdb68307689671fd933307e5e58868b3ee13d1ccd7d75c560fd30a35055cc1f,NG-ADM-000106,ADMINISTRATIVE_AREA,Canopy Exchange,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:67ade2769d9093cb31f2331b8a930e5afebf32db8b8eac59e4ad2a3abfda45d1,NG-ADM-000107,ADMINISTRATIVE_AREA,Research Grove,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d5a71c18db19658376d046ff9026dc5b470d4fc87bc9cf3a65007df126238ccb,NG-ADM-000108,ADMINISTRATIVE_AREA,River Gate,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2e8c31f4ee9f83c5a44f33173dccbaed5944d40b369257cd37a470ffe4f67ebd,NG-ADM-000109,ADMINISTRATIVE_AREA,Old Timber,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:14eaa11f38dcd1919c60b0c33a64eade4a3e6dd6f3e619acfb327011410c6936,NG-ADM-000110,ADMINISTRATIVE_AREA,Botanical Ward,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:579de2569351babc5593d8b2441b1669b5ec1020bca7bc363928bf1ab497d1af,NG-ADM-000111,ADMINISTRATIVE_AREA,East Tram,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9a4a490a5f4b776a4aa7f7bd9c18ee11b463a07a0002be673a9ef6c7e42436fd,NG-ADM-000112,ADMINISTRATIVE_AREA,Rainmarket,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:aa2c4072ec2eb3d4451f8e08162203ad844b5110b3426c341e09b1b6e8f84726,NG-ADM-000113,ADMINISTRATIVE_AREA,Canopy Lower,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c6874ea9a11b42dc58caafa10721fe725f355e0730c7c231a42a22b4658d02c2,NG-ADM-000114,ADMINISTRATIVE_AREA,Rainsong Junction,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:a10ea51632c340ddde338cc7b96e12db8e60e4069e566814971edc11d0c7bc8b,NG-ADM-000115,ADMINISTRATIVE_AREA,Cedar Clearing,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:dfa41a8099fcb7297b21c88ecbe2d3a40582d037d538f3f5d8a6f30b55d9ab90,NG-ADM-000116,ADMINISTRATIVE_AREA,Ashara East,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:485cbf16b6c096a0db8b2ffe4f7421c17726c3ad4fa184590fde6edcfa38f773,NG-ADM-000117,ADMINISTRATIVE_AREA,Tekkan Row,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:913bdeb579d5a7cc099e412faea3a655ef03f0c3ee33221cd2c77cf0c6edcde1,NG-ADM-000118,ADMINISTRATIVE_AREA,Marula Crossing,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:03bb3b6b3e0abe79efc7a3e782e4b00cd226188a2f0362c76712a4d320b86e24,NG-ADM-000119,ADMINISTRATIVE_AREA,Mossbridge South,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:789c99d861dad5cd1e1d21191b72b800ad1632f2615e61e870ef0db09512ac9a,NG-ADM-000120,ADMINISTRATIVE_AREA,Fernline,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:87f9e4a31ebe4fda87103d58f03305e27e618d5bae36354fe238ab5ebd083cee,NG-ADM-000121,ADMINISTRATIVE_AREA,Timber Camp,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:3bcf9457c120f319a94f777800d6dca01c8a04df8424efe6ed063940fd2545bc,NG-ADM-000122,ADMINISTRATIVE_AREA,Tekharo BioWorks Campus,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0ad47cbac92d71d9df0c704855e3d39f85fce2bf73ae931e7e6caf73e3879d56,NG-ADM-000123,ADMINISTRATIVE_AREA,Timberloop Industrial Estate,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e4d201a66623d218149aa61a7bb1b58d3448a659c99f5190a831bc346fcddee2,NG-ADM-000124,ADMINISTRATIVE_AREA,Redhaven,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:628b0967ae61e97be46393f75e72313347670d5bcbe0bd6ab4cd9871fe8ae42a,NG-ADM-000125,ADMINISTRATIVE_AREA,Zarqen,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e3bd0ce78df972aac4e033cc12c648cb76cbe983aaaf8d6cc4c37a820dab8a5d,NG-ADM-000126,ADMINISTRATIVE_AREA,Dustmere,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f4544badb4f3b798af68c0e08aa9508d2907a53ec37e1a2436d6b6465287e06a,NG-ADM-000127,ADMINISTRATIVE_AREA,Sunward,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:338b0284d824dc2e5d6125e54bdd1db2c0669690b578f9ac9b6fa8bbbf4cdc96,NG-ADM-000128,ADMINISTRATIVE_AREA,Redhaven Central,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cc790ae78446eb0743642e8e84f73a7055c6170e4bc4c450fd2dd96ac738eb69,NG-ADM-000129,ADMINISTRATIVE_AREA,Caravan Exchange,simulation,BLOCKED,NO_AUTHORITATIVE_GEOMETRY|NO_NNGLA_PUBLICATION_RECORD,,,1
