assignment_candidate_id,subject_type,subject_id,source_place_code,geometry_role_code,geometry_reservation_key,geometry_id,geometry_id_state,effective_from,effective_to,assignment_version,assignment_status,runtime_mode,runtime_effect_scope,publication_status
spatialassign:nngla:f4fe1eae24be73159c9740615907ac140d70702ba3dd845fec7913e468cf6c97,PLACE,NG-PLC-000347,NGP-000347,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000347,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:767f25476749ef0aa083a40ae4fbe485e3400004d0b31b3142e4271bec7acb6d,PLACE,NG-PLC-000348,NGP-000348,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000348,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:fe69139684f78cbcaa2b36d34d1bc273a3e8f3a62b5871d7d7d2fc9e7a46b734,PLACE,NG-PLC-000348,NGP-000348,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000348,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:799dbe3450659f3c88fa65f5af37f5071fa41c99739af22c9e36fc9abc5c7366,PLACE,NG-PLC-000349,NGP-000349,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000349,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:c4a63ad74c66736aebb1ec0b372b318319d8ea7560b74dc65bb582b0c330ba79,PLACE,NG-PLC-000349,NGP-000349,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000349,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5ad48871d7401d99f64088c73f070d642966175d9357d57140af86b13aea11b8,PLACE,NG-PLC-000350,NGP-000350,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000350,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ced8366eecb53540e63d846c9acd4291527c03b6693b1314be6a1eb8c6647b06,PLACE,NG-PLC-000350,NGP-000350,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000350,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:bcefdd58055b951490fa9e0446ec670bbd52e1ac4de2a1d9bb96d91e05da92cb,PLACE,NG-PLC-000351,NGP-000351,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000351,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:b084e665558981104d34e2a2aa4f0c855591993581c27b834373dbed1d9934ee,PLACE,NG-PLC-000351,NGP-000351,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000351,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ec038e928cc80b01282efdada863e111103af09184b3f9e6243cbf963f54383d,PLACE,NG-PLC-000352,NGP-000352,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000352,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f0fc486317898f714d6c8f0a0426d939c3d2a4a5e2acb8258b8325f46ca0475a,PLACE,NG-PLC-000352,NGP-000352,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000352,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1cd663743967b04ee7b8181e59d0d93864aeaa577169fb84a9afab63c58bec80,PLACE,NG-PLC-000353,NGP-000353,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000353,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:36ddc6efba10f1093220bd621e32b89f776818ebae138115de107e8155b1b991,PLACE,NG-PLC-000353,NGP-000353,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000353,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:52b658de3a1d28a07050f38da08f0ce9cbd482b55b9fb47877a6173303eea66e,PLACE,NG-PLC-000354,NGP-000354,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000354,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e69fa095e5bb12c4391b9d25953aac33fdf82f5fef0bd7238cf50d119bc8ce54,PLACE,NG-PLC-000354,NGP-000354,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000354,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:df16c52e2eff0b962cf28ea86d8d2b0d496ee965e02815bbf07eca9b81d0468b,PLACE,NG-PLC-000355,NGP-000355,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000355,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9b2b4ca1d059b6e43a8c254ac12790971f056bb2f4eaa9c3bc96201eee38c924,PLACE,NG-PLC-000355,NGP-000355,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000355,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:302cabff38cdc58836a01be0aa6d21f9787ba36c4319384dc556e6378bffdbcd,PLACE,NG-PLC-000356,NGP-000356,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000356,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:40116f04b58dd0037747b65ebc6619cbe2105ac80f0926c7ab8752fd574a0e78,PLACE,NG-PLC-000356,NGP-000356,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000356,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d8a937c344acc4848dbce648dd9fa64e1511c2ed52877a67467e5061107bfcff,PLACE,NG-PLC-000357,NGP-000357,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000357,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9d13240a06cabc0c0991d092db870caeadf9bde4342afec597e981debbb3db2a,PLACE,NG-PLC-000357,NGP-000357,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000357,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:505841a69e966e0d88c181f98e37b8aad3e20c970bea58c80acfb897be2f8a22,PLACE,NG-PLC-000358,NGP-000358,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000358,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:2d486da0474c1d09c8c4db81036d75fd934036dc96b7d1ec465d90e17b0651b5,PLACE,NG-PLC-000358,NGP-000358,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000358,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e95eeca1cc0f5cafd377ecf060aa1918734282c6896d89c60a0c490e0a861ca1,PLACE,NG-PLC-000359,NGP-000359,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000359,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:bfd2392978ea210971d346b72128a21e39ee7acd7b42d22d104b3847dc4b1bfe,PLACE,NG-PLC-000359,NGP-000359,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000359,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:da183bbaf6155eab737f21dad94f91a617ed05f8e6a6d05cd0dc977c3f3018eb,PLACE,NG-PLC-000360,NGP-000360,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000360,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a39fc1ca78cadb93946961d0a90ca81578a378d597f573f10affbedee07ccc76,PLACE,NG-PLC-000360,NGP-000360,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000360,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4f407ec3050e619ad53169d23d0532bb67478e2d3ae92b2c72c1097e471f19d7,PLACE,NG-PLC-000361,NGP-000361,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000361,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a254896b6c7a8d8b8a3bc75d0fe2c56d6b4c69141fcbb197590c664c7a8f8c93,PLACE,NG-PLC-000361,NGP-000361,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000361,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:afa62c9f175cf1f01c1fd0a1fd44b7a4dfe9bd104412d48c34cd0f6c91461e6c,PLACE,NG-PLC-000362,NGP-000362,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000362,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4e8673099c74cd453fe80fb94438fc954bc679f5e2e3d7179185f57dc5f16e88,PLACE,NG-PLC-000362,NGP-000362,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000362,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:b5462e25937b23644fe5f887d74e128709eb163d12577c91c184bb950a9d6aa5,PLACE,NG-PLC-000363,NGP-000363,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000363,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:024495c94474f791455b452f4c6a1b3926544ace991748b92a518d9b5c891906,PLACE,NG-PLC-000363,NGP-000363,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000363,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a08b63dd528b6d96efff901f23908b45c261360803a1d40872bf0ea7e4fd7722,PLACE,NG-PLC-000364,NGP-000364,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000364,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:44cc16a49de121167b84e66dcebb88549be17b60b68c0bd752dc8fc07c29fcde,PLACE,NG-PLC-000364,NGP-000364,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000364,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:422d3d04ec76f59d775bd12f610f0eb65991e6555b45bfe8340b20757050a844,PLACE,NG-PLC-000365,NGP-000365,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000365,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:186a8b9800dbe6963b2d7c4e984d645789f89e163de7b1a49e51be9fcf6a450d,PLACE,NG-PLC-000365,NGP-000365,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000365,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ed2728b79b6f48c08ff6b50792f56bf35879bf7fd5f9f1ebdb8f039bdc8389db,PLACE,NG-PLC-000366,NGP-000366,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000366,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5fe5e2c37fa712b6964efc29f7dc558829fb73aadd78211f2de798dbef7e6cda,PLACE,NG-PLC-000366,NGP-000366,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000366,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:fbd82dc5573f6b3e8fc58de843628662834047ef5b20d82b3542dd45883d32cd,PLACE,NG-PLC-000367,NGP-000367,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000367,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:be6c9c13410e4c15e0ec80ea080a31be055218791e75468073bfa720e4c022e9,PLACE,NG-PLC-000367,NGP-000367,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000367,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:375dcce58b5f42cb3fdeb22fc9f4381d86e4415330f77034c2f4481137b7ddcb,PLACE,NG-PLC-000368,NGP-000368,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000368,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:16a38935c58abd6458806d8409cfa06efbdb70898d13941cc3ac5ac37352d7fd,PLACE,NG-PLC-000368,NGP-000368,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000368,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:35e09261452ba6841b9949840e8b78c8fb499c9b51a15c7d70b9c67964a4600b,PLACE,NG-PLC-000369,NGP-000369,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000369,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1962fb8dbb9a740ac5e9d96a9c6400faa784bcf6e80c1e52edf3e636dd4e8679,PLACE,NG-PLC-000369,NGP-000369,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000369,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9d35e795864b9402916f0af0570ff407d5c1cbf765b1ad02f7eb3ffb0b340e4e,PLACE,NG-PLC-000370,NGP-000370,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000370,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e323581870d786d72a8ac845323f4a0ae3b3c3593f9e40b21d37e719176dc7a4,PLACE,NG-PLC-000370,NGP-000370,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000370,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:2d5312f1b38e8c966b0c8306aa3985109e15a59e7193b267cc68730855d44b35,PLACE,NG-PLC-000371,NGP-000371,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000371,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a561af7b6ea13cfc54e29854d22d4da1a1e395d1732c8977476f548751d83539,PLACE,NG-PLC-000371,NGP-000371,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000371,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:31e0120c8829e10b10813099abd40c3fde4f70260994d594b1a2465f2d51612b,PLACE,NG-PLC-000372,NGP-000372,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000372,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:150013f2658999a5ce118202d32692e96887576b697617c70407f0e939479239,PLACE,NG-PLC-000372,NGP-000372,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000372,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f11474bcce0f9e32e84ead0aabb27ac81786d0895014a5ecebcf8a1c10ccb41e,PLACE,NG-PLC-000373,NGP-000373,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000373,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:797be1e0924983916b299bf0e3c2a3a70c19a318770638a0c07bd69ee2e17942,PLACE,NG-PLC-000373,NGP-000373,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000373,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a998ab1f49e4fc6795c9e603ce5499f2e156c56075eb40eed36d568653d3b5b9,PLACE,NG-PLC-000374,NGP-000374,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000374,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:788e37f81a9147e1e84b8d03c76025e96083b1fc27f8a57659f17dc6747eb468,PLACE,NG-PLC-000374,NGP-000374,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000374,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d20bc28a3097b9c979ad21d131bf53fdc8e8ab67c505ed212372f8446d8c371e,PLACE,NG-PLC-000375,NGP-000375,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000375,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9bec77c27bd8ae2a4d032047ce2d6c485c0653b2ce655bf5cc74f1cd6dedcb68,PLACE,NG-PLC-000375,NGP-000375,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000375,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:fba6f48676da80ad356b906e78c947e787c5d9be699a970b393b461a3b66c2cb,PLACE,NG-PLC-000376,NGP-000376,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000376,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7a68eb6b6a3d42b9426e7ac5b45e9c0c2d3aed2b861dc23888d60232f1611477,PLACE,NG-PLC-000376,NGP-000376,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000376,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:432cfe18c507788c4bd7fbf4a5af08c70b75f8fdf60d7797f1b82c09a2d16398,PLACE,NG-PLC-000377,NGP-000377,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000377,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1af9166543c9d762c15e4a9ba6cb2da5fc8c7b4193da22a32d44d510c745b06c,PLACE,NG-PLC-000377,NGP-000377,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000377,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a86ceaee5b18646927c67e5596b769665c7ee1049bc913877a5227d198d0edb5,PLACE,NG-PLC-000378,NGP-000378,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000378,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4ddf6bf1036cc8e375956240ea862a799adbd74c15252649c154ec084e06e186,PLACE,NG-PLC-000378,NGP-000378,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000378,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:3664f514d62d69c1332b8a1cbfff5c15aba8844ac7313d85c3d9fc8a711f801a,PLACE,NG-PLC-000379,NGP-000379,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000379,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:655d54a793a9f93b90029e081b49f005da50d360a155f7ad03e779d95cd63cc4,PLACE,NG-PLC-000379,NGP-000379,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000379,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:561e9a0e4d375a22ce5fde46d3177e6736980bfe2049014322e1a3b6b46c104d,PLACE,NG-PLC-000380,NGP-000380,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000380,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:dc1690ccd244c563e467eb8daedfc9907b92d00043d9396aa5e73607b5ed990a,PLACE,NG-PLC-000380,NGP-000380,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000380,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
