subject_id,record_family,decision,reasons,map_renderable,publication_id
NG-RD-000341,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000342,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000343,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000344,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000345,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000346,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000347,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000348,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000349,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-RD-000350,ROAD,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000002,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000003,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000004,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000005,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000006,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000007,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000008,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000009,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000010,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000011,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000012,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000013,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000014,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000015,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000016,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000017,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000018,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000019,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000020,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
NG-FEAT-000021,GEOGRAPHIC_FEATURE,BLOCKED,FEATURE_NAME_NOT_PUBLIC|FEATURE_GEOMETRY_NOT_PUBLISHED|NO_NNGLA_PUBLICATION_RECORD,false,
